C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_018.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_018.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_018.jpg,-0.1545064,0,0,22.17511
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_135.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_135.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_135.jpg,-0.1845494,0,0,21.89564
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_240.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_240.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_240.jpg,-0.1845494,0,0,21.668
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_334.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_334.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_334.jpg,-0.1845494,0,0,21.44372
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_407.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_407.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_407.jpg,-0.1845494,0,0,21.31111
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_484.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_484.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_484.jpg,-0.1845494,0,0,21.13506
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_576.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_576.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_576.jpg,-0.1545064,0,0,20.91994
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_676.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_676.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_676.jpg,-0.08583691,0,0,20.70825
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_779.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_779.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_779.jpg,-0.03004292,0,0,20.49536
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_877.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_877.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_877.jpg,0.004291845,0,0,20.28363
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_01_984.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_01_984.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_01_984.jpg,0.04291845,0,0,20.0529
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_076.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_076.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_076.jpg,0.05579399,0,0,19.8381
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_172.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_172.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_172.jpg,0.05579399,0,0,19.53082
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_272.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_272.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_272.jpg,0.05579399,0,0,19.45046
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_369.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_369.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_369.jpg,0.06437768,0,0,19.3083
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_460.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_460.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_460.jpg,0.06437768,0,0,18.85096
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_561.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_561.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_561.jpg,0.06437768,0,0,19.02857
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_661.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_661.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_661.jpg,0.008583691,0,0,18.49374
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_761.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_761.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_761.jpg,-0.1201717,0,0,18.70552
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_848.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_848.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_848.jpg,-0.1287554,0,0,18.54922
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_02_933.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_02_933.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_02_933.jpg,-0.1587983,0,0,17.85349
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_018.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_018.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_018.jpg,-0.1587983,0,0,17.69984
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_097.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_097.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_097.jpg,-0.1587983,0,0,17.54869
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_191.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_191.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_191.jpg,-0.1587983,0,0,17.88611
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_290.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_290.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_290.jpg,-0.1587983,0,0,17.17798
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_383.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_383.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_383.jpg,-0.1587983,0,0,17.03173
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_518.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_518.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_518.jpg,-0.1587983,0,0,17.38274
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_568.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_568.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_568.jpg,-0.1587983,0,0,17.24792
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_693.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_693.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_693.jpg,-0.1587983,0,0,16.53435
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_782.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_782.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_782.jpg,-0.07296138,0,0,16.39938
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_879.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_879.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_879.jpg,-0.07296138,0.2762493,0,17.04329
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_03_982.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_03_982.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_03_982.jpg,-0.03862661,0.5765772,0,17.24377
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_040.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_040.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_040.jpg,0,0.8868687,0,18.30481
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_154.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_154.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_154.jpg,0,1,0,19.49474
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_250.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_250.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_250.jpg,0,1,0,20.39446
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_334.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_334.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_334.jpg,0,1,0,21.2138
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_420.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_420.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_420.jpg,0,0.7425373,0,21.78623
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_505.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_505.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_505.jpg,0,0.4898704,0,22.11009
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_584.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_584.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_584.jpg,0,0.2537995,0,22.18745
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_674.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_674.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_674.jpg,0,0,0,22.18256
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_781.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_781.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_781.jpg,-0.03004292,0,0,21.71479
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_882.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_882.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_882.jpg,-0.06437768,0,0,21.76594
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_04_987.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_04_987.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_04_987.jpg,-0.06437768,0,0,21.26922
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_096.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_096.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_096.jpg,-0.06437768,0,0,21.00856
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_185.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_185.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_185.jpg,-0.06437768,0,0,20.83888
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_265.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_265.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_265.jpg,-0.1545064,0,0,20.65471
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_349.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_349.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_349.jpg,-0.1759657,0.2475618,0,20.717
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_426.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_426.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_426.jpg,-0.1759657,0.4797642,0,21.02569
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_498.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_498.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_498.jpg,-0.1759657,0.6960264,0,21.54781
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_565.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_565.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_565.jpg,-0.1759657,0.4939719,0,21.92512
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_703.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_703.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_703.jpg,-0.1759657,0.07864106,0,21.91301
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_801.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_801.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_801.jpg,-0.1759657,0,0,21.80799
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_896.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_896.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_896.jpg,-0.1759657,0,0,21.42652
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_05_994.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_05_994.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_05_994.jpg,-0.1630901,0,0,21.39301
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_102.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_102.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_102.jpg,-0.1030043,0,0,20.95519
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_200.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_200.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_200.jpg,-0.1030043,0,0,21.01791
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_293.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_293.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_293.jpg,-0.1030043,0,0,20.49954
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_388.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_388.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_388.jpg,-0.1030043,0.287622,0,20.61145
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_481.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_481.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_481.jpg,-0.1030043,0.5639319,0,21.26898
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_574.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_574.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_574.jpg,-0.1030043,0.2843865,0,21.28357
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_666.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_666.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_666.jpg,-0.06866953,0.004434586,0,21.07877
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_758.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_758.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_758.jpg,-0.06437768,0,0,21.15262
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_844.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_844.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_844.jpg,-0.06437768,0,0,20.98595
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_06_939.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_06_939.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_06_939.jpg,-0.07296138,0,0,20.46554
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_030.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_030.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_030.jpg,-0.07725322,0,0,20.29573
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_121.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_121.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_121.jpg,-0.0944206,0,0,20.41502
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_213.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_213.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_213.jpg,-0.0944206,0.2787498,0,20.2079
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_304.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_304.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_304.jpg,-0.0944206,0.5541573,0,20.60542
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_406.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_406.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_406.jpg,-0.0944206,0.2538342,0,20.9639
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_495.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_495.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_495.jpg,-0.0944206,0,0,20.50396
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_588.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_588.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_588.jpg,-0.0944206,0,0,20.32786
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_682.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_682.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_682.jpg,-0.1158798,0,0,20.44108
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_770.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_770.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_770.jpg,-0.1502146,0,0,20.27721
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_858.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_858.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_858.jpg,-0.1502146,0,0,19.72883
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_07_945.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_07_945.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_07_945.jpg,-0.1502146,0,0,19.55828
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_08_045.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_08_045.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_08_045.jpg,-0.167382,0.2925747,0,20.00898
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_08_124.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_08_124.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_08_124.jpg,-0.2017167,0.5371917,0,20.31279
C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\center_2025_08_26_20_09_08_222.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\left_2025_08_26_20_09_08_222.jpg,C:\Users\jenny\Documents\SelfDrivingCar_PRJ\IMG\right_2025_08_26_20_09_08_222.jpg,-0.2188841,0.2516334,0,20.19002
